"id","payment_date","buyer_id","amount_eur","notes","created_at","old_id"
"1","2025-11-07T00:00:00.000Z","1","3080.00","","2025-12-18T08:47:07.608Z","20251215134736991383"
"2","2025-11-10T00:00:00.000Z","1","3076.00","","2025-12-18T08:47:07.608Z","20251215134736991473"
"3","2025-11-11T00:00:00.000Z","1","2945.00","","2025-12-18T08:47:07.608Z","20251215134736991524"
"4","2025-11-13T00:00:00.000Z","1","2960.00","","2025-12-18T08:47:07.608Z","20251215134736991568"
"5","2025-11-14T00:00:00.000Z","1","2990.00","","2025-12-18T08:47:07.608Z","20251215134736991611"
"6","2025-11-17T00:00:00.000Z","1","2830.00","","2025-12-18T08:47:07.608Z","20251215134736991651"
"7","2025-11-18T00:00:00.000Z","1","2975.00","","2025-12-18T08:47:07.608Z","20251215134736991863"
"8","2025-11-19T00:00:00.000Z","1","3047.00","","2025-12-18T08:47:07.608Z","20251215134736991922"
"9","2025-11-20T00:00:00.000Z","1","3025.00","","2025-12-18T08:47:07.608Z","20251215134736991966"
"10","2025-11-21T00:00:00.000Z","1","3010.00","","2025-12-18T08:47:07.608Z","20251215134736992006"
"11","2025-11-25T00:00:00.000Z","1","2870.00","","2025-12-18T08:47:07.608Z","20251215134736992052"
"12","2025-11-26T00:00:00.000Z","1","2900.00","","2025-12-18T08:47:07.608Z","20251215134736992089"
"13","2025-12-02T00:00:00.000Z","1","5569.00","","2025-12-18T08:47:07.608Z","20251215134736992126"
"14","2025-12-08T00:00:00.000Z","1","11374.00","","2025-12-18T08:47:07.608Z","20251215134736992162"
"15","2025-12-10T00:00:00.000Z","1","2890.00","","2025-12-18T08:47:07.608Z","20251215134736992199"
"16","2025-12-11T00:00:00.000Z","1","2906.00","","2025-12-18T08:47:07.608Z","20251215134736992235"
"17","2025-12-12T00:00:00.000Z","1","2900.00","","2025-12-18T08:47:07.608Z","20251215134736992289"
"18","2025-12-15T00:00:00.000Z","1","8650.00","","2025-12-18T08:47:07.608Z","20251215134736992330"
"19","2025-11-10T00:00:00.000Z","1","16.00","Settlement for 10/11/2025 when we bought from Keler and sold to Keler","2025-12-18T08:47:07.608Z","20251215135318035706"
"20","2025-12-16T00:00:00.000Z","1","3090.00","","2025-12-18T08:47:07.608Z","20251216082037792112"
"21","2025-12-17T00:00:00.000Z","1","2990.00","","2025-12-18T08:47:07.608Z","20251217092700081657"
"22","2025-12-18T00:00:00.000Z","1","3111.00","","2025-12-18T08:47:07.608Z","20251218080527661724"
"23","2025-12-19T00:00:00.000Z","1","3187.00","","2025-12-22T07:18:29.078Z",""
"24","2025-12-22T00:00:00.000Z","1","9680.00","","2025-12-22T08:22:53.733Z",""
"25","2025-12-23T00:00:00.000Z","1","3226.00","","2025-12-23T12:51:27.281Z",""
"27","2025-12-29T00:00:00.000Z","1","15800.00","","2025-12-30T11:07:58.093Z",""
"28","2025-12-30T00:00:00.000Z","1","6470.00","","2025-12-30T11:09:05.099Z",""
"31","2026-01-05T00:00:00.000Z","1","84650.00","","2026-01-06T09:26:51.362Z",""
"32","2026-01-06T00:00:00.000Z","1","12260.00","","2026-01-06T09:27:18.090Z",""
"33","2026-01-07T00:00:00.000Z","1","14910.00","","2026-01-07T09:13:24.734Z",""
"34","2026-01-08T00:00:00.000Z","1","15222.50","","2026-01-08T07:36:47.578Z",""
"35","2026-01-09T00:00:00.000Z","1","15781.00","","2026-01-09T09:41:30.732Z",""
"36","2026-01-12T00:00:00.000Z","1","47950.50","","2026-01-12T09:31:01.465Z",""
"39","2026-01-13T00:00:00.000Z","1","16325.00","","2026-01-13T08:29:52.449Z",""
"40","2026-01-14T00:00:00.000Z","1","17650.00","","2026-01-14T08:34:47.147Z",""
