"id","contract_date","buyer_id","quantity_mwh","sales_price_eur_mwh","purchase_price_eur_mwh","cost_capacity_eur_mwh","cost_transport_eur_mwh","total_revenue","purchase_cost","created_at","old_id","supplier_id","cost_customs_eur_mwh","margin_eur_mwh","total_margin"
"1","2025-11-07T00:00:00.000Z","1","100.0000","30.8000","29.5000","1.7100","0.0910","3080.00","2950.00","2025-12-18T08:47:07.608Z","20251215132555220886","","0","-0.5010","-50.10000000"
"2","2025-11-08T00:00:00.000Z","1","100.0000","30.2500","28.4000","1.7100","0.0910","3025.00","2840.00","2025-12-18T08:47:07.608Z","20251215132555220946","","0","0.0490","4.90000000"
"3","2025-11-11T00:00:00.000Z","1","100.0000","30.2000","28.2000","1.7100","0.0910","3020.00","2820.00","2025-12-18T08:47:07.608Z","20251215132555220988","","0","0.1990","19.90000000"
"4","2025-11-12T00:00:00.000Z","1","100.0000","29.6000","27.8000","1.7100","0.0910","2960.00","2780.00","2025-12-18T08:47:07.608Z","20251215132555221032","","0","-0.0010","-0.10000000"
"5","2025-11-13T00:00:00.000Z","1","100.0000","29.9000","27.8000","1.7100","0.0910","2990.00","2780.00","2025-12-18T08:47:07.608Z","20251215132555221069","","0","0.2990","29.90000000"
"6","2025-11-14T00:00:00.000Z","1","100.0000","28.3000","27.2000","1.7100","0.0910","2830.00","2720.00","2025-12-18T08:47:07.608Z","20251215132555221102","","0","-0.7010","-70.10000000"
"7","2025-11-18T00:00:00.000Z","1","100.0000","29.7500","27.7000","1.7100","0.0910","2975.00","2770.00","2025-12-18T08:47:07.608Z","20251215132555221134","","0","0.2490","24.90000000"
"8","2025-11-19T00:00:00.000Z","1","100.0000","30.4700","28.3000","1.7100","0.0910","3047.00","2830.00","2025-12-18T08:47:07.608Z","20251215132555221167","","0","0.3690","36.90000000"
"9","2025-11-20T00:00:00.000Z","1","100.0000","30.2500","28.0000","1.7100","0.0910","3025.00","2800.00","2025-12-18T08:47:07.608Z","20251215132555221199","","0","0.4490","44.90000000"
"10","2025-11-21T00:00:00.000Z","1","100.0000","30.1000","28.0000","1.7100","0.0910","3010.00","2800.00","2025-12-18T08:47:07.608Z","20251215132555221230","","0","0.2990","29.90000000"
"11","2025-11-25T00:00:00.000Z","1","100.0000","28.7000","26.6000","1.7100","0.0910","2870.00","2660.00","2025-12-18T08:47:07.608Z","20251215132555221261","","0","0.2990","29.90000000"
"12","2025-11-26T00:00:00.000Z","1","100.0000","29.0000","26.9000","1.7100","0.0910","2900.00","2690.00","2025-12-18T08:47:07.608Z","20251215132555221344","","0","0.2990","29.90000000"
"13","2025-12-01T00:00:00.000Z","1","100.0000","27.5500","27.0000","1.2830","0.0910","2755.00","2700.00","2025-12-18T08:47:07.608Z","20251215132555221402","","0","-0.8240","-82.40000000"
"14","2025-12-02T00:00:00.000Z","1","100.0000","28.1000","25.8100","1.2830","0.0910","2810.00","2581.00","2025-12-18T08:47:07.608Z","20251215132555221458","","0","0.9160","91.60000000"
"15","2025-12-05T00:00:00.000Z","1","100.0000","29.4000","28.8000","1.2830","0.0910","2940.00","2880.00","2025-12-18T08:47:07.608Z","20251215132555221512","","0","-0.7740","-77.40000000"
"16","2025-12-06T00:00:00.000Z","1","100.0000","28.0000","27.0000","1.2830","0.0910","2800.00","2700.00","2025-12-18T08:47:07.608Z","20251215132555221549","","0","-0.3740","-37.40000000"
"17","2025-12-07T00:00:00.000Z","1","100.0000","28.0000","27.0000","1.2830","0.0910","2800.00","2700.00","2025-12-18T08:47:07.608Z","20251215132555221581","","0","-0.3740","-37.40000000"
"18","2025-12-08T00:00:00.000Z","1","100.0000","28.3000","27.0000","1.2830","0.0910","2830.00","2700.00","2025-12-18T08:47:07.608Z","20251215132555221612","","0","-0.0740","-7.40000000"
"19","2025-12-10T00:00:00.000Z","1","100.0000","28.9000","26.3000","1.2830","0.0910","2890.00","2630.00","2025-12-18T08:47:07.608Z","20251215132555221643","","0","1.2260","122.60000000"
"20","2025-12-11T00:00:00.000Z","1","100.0000","29.0600","25.7500","1.2830","0.0910","2906.00","2575.00","2025-12-18T08:47:07.608Z","20251215132555221673","","0","1.9360","193.60000000"
"21","2025-12-12T00:00:00.000Z","1","100.0000","29.0000","26.1500","1.2830","0.0910","2900.00","2615.00","2025-12-18T08:47:07.608Z","20251215132555221704","","0","1.4760","147.60000000"
"22","2025-12-13T00:00:00.000Z","1","100.0000","28.8000","26.6450","1.2830","0.0910","2880.00","2664.50","2025-12-18T08:47:07.608Z","20251215132555221750","","0","0.7810","78.10000000"
"23","2025-12-14T00:00:00.000Z","1","100.0000","28.8000","26.6450","1.2830","0.0910","2880.00","2664.50","2025-12-18T08:47:07.608Z","20251215132555221793","","0","0.7810","78.10000000"
"24","2025-12-15T00:00:00.000Z","1","100.0000","28.9000","26.5650","1.2830","0.0910","2890.00","2656.50","2025-12-18T08:47:07.608Z","20251215132555221828","","0","0.9610","96.10000000"
"25","2025-12-16T00:00:00.000Z","1","100.0000","30.9000","26.5100","1.2830","0.0910","3090.00","2651.00","2025-12-18T08:47:07.608Z","20251215132555221882","","0","3.0160","301.60000000"
"26","2025-12-17T00:00:00.000Z","1","100.0000","29.9000","25.9600","1.2830","0.0910","2990.00","2596.00","2025-12-18T08:47:07.608Z","20251216123815791919","","0","2.5660","256.60000000"
"27","2025-12-18T00:00:00.000Z","1","100.0000","31.1100","25.9500","1.2830","0.0910","3111.00","2595.00","2025-12-18T08:47:07.608Z","20251217113737933947","","0","3.7860","378.60000000"
"28","2025-12-19T00:00:00.000Z","1","100.0000","31.8700","26.0650","1.2830","0.0910","3187.00","2606.50","2025-12-18T11:48:29.607Z","","","0","4.4310","443.10000000"
"29","2025-12-20T00:00:00.000Z","1","100.0000","32.3000","26.9500","1.2830","0.0910","3230.00","2695.00","2025-12-21T10:07:46.871Z","","","0","3.9760","397.60000000"
"30","2025-12-21T00:00:00.000Z","1","100.0000","32.3000","26.9500","1.2830","0.0910","3230.00","2695.00","2025-12-21T10:07:54.123Z","","","0","3.9760","397.60000000"
"31","2025-12-22T00:00:00.000Z","1","100.0000","32.2000","27.1400","1.2830","0.0910","3220.00","2714.00","2025-12-21T10:08:16.010Z","","","0","3.6860","368.60000000"
"32","2025-12-23T00:00:00.000Z","1","100.0000","32.2600","26.5300","1.2830","0.1200","3226.00","2653.00","2025-12-22T19:10:04.952Z","","","0","4.3270","432.70000000"
"39","2025-12-24T00:00:00.000Z","1","100.0000","31.6000","26.7250","1.2830","0.1200","3160.00","2672.50","2025-12-29T12:29:02.401Z","","","0","3.4720","347.20000000"
"40","2025-12-25T00:00:00.000Z","1","100.0000","31.6000","27.3600","1.2830","0.1200","3160.00","2736.00","2025-12-29T12:29:21.225Z","","","0","2.8370","283.70000000"
"41","2025-12-26T00:00:00.000Z","1","100.0000","31.6000","27.3600","1.2830","0.1200","3160.00","2736.00","2025-12-29T12:29:24.498Z","","","0","2.8370","283.70000000"
"42","2025-12-27T00:00:00.000Z","1","100.0000","31.6000","27.3600","1.2830","0.1200","3160.00","2736.00","2025-12-29T12:29:26.916Z","","","0","2.8370","283.70000000"
"43","2025-12-28T00:00:00.000Z","1","100.0000","31.6000","27.3600","1.2830","0.1200","3160.00","2736.00","2025-12-29T12:29:29.143Z","","","0","2.8370","283.70000000"
"44","2025-12-29T00:00:00.000Z","1","100.0000","31.9000","27.3600","1.2830","0.1200","3190.00","2736.00","2025-12-29T12:29:38.398Z","","","0","3.1370","313.70000000"
"45","2025-12-30T00:00:00.000Z","1","100.0000","32.8000","27.8200","1.2830","0.1200","3280.00","2782.00","2025-12-30T08:55:31.734Z","","","0","3.5770","357.70000000"
"47","2026-01-01T00:00:00.000Z","1","500.0000","31.3900","26.6500","1.4700","0.1200","15695.00","13325.00","2026-01-02T17:44:37.493Z","","","0.322","2.8280","1414.00000000"
"48","2026-01-02T00:00:00.000Z","1","500.0000","31.3900","26.6500","1.4700","0.1200","15695.00","13325.00","2026-01-03T09:11:43.972Z","","","0.322","2.8280","1414.00000000"
"49","2026-01-03T00:00:00.000Z","1","500.0000","31.3900","27.4900","1.4700","0.1200","15695.00","13745.00","2026-01-03T09:11:55.652Z","","","0.322","1.9880","994.00000000"
"50","2026-01-04T00:00:00.000Z","1","500.0000","31.3900","27.4900","1.4700","0.1200","15695.00","13745.00","2026-01-03T09:12:00.065Z","","","0.322","1.9880","994.00000000"
"51","2026-01-05T00:00:00.000Z","1","500.0000","31.7000","27.9500","1.4700","0.1200","15850.00","13975.00","2026-01-03T09:15:31.430Z","","","0.322","1.8380","919.00000000"
"52","2026-01-06T00:00:00.000Z","1","500.0000","31.0000","26.7500","1.4700","0.1200","15500.00","13375.00","2026-01-05T21:08:45.161Z","","","0.322","2.3380","1169.00000000"
"53","2025-12-31T00:00:00.000Z","1","400.0000","31.3900","32.2900","1.2830","0.1200","12556.00","12916.00","2026-01-06T09:18:12.285Z","","2","0","-2.3030","-921.20000000"
"54","2025-12-31T00:00:00.000Z","1","100.0000","31.3900","26.8800","1.2830","0.1200","3139.00","2688.00","2026-01-06T09:19:36.310Z","","","0","3.1070","310.70000000"
"55","2026-01-07T00:00:00.000Z","1","500.0000","29.8200","27.3500","1.4700","0.1200","14910.00","13675.00","2026-01-07T07:10:30.621Z","","1","0.322","0.5580","279.00000000"
"56","2026-01-08T00:00:00.000Z","1","500.0000","30.4500","27.7500","1.4700","0.1200","15225.00","13875.00","2026-01-08T07:23:37.061Z","","1","0.322","0.7880","394.00000000"
"57","2026-01-09T00:00:00.000Z","1","500.0000","31.5600","26.7250","1.4700","0.1200","15780.00","13362.50","2026-01-09T07:38:40.928Z","","1","0.322","2.9230","1461.50000000"
"58","2026-01-10T00:00:00.000Z","1","500.0000","31.9500","27.4900","1.4700","0.1200","15975.00","13745.00","2026-01-12T09:29:54.516Z","","1","0.322","2.5480","1274.00000000"
"59","2026-01-11T00:00:00.000Z","1","500.0000","31.9500","27.4900","1.4700","0.1200","15975.00","13745.00","2026-01-12T09:29:57.715Z","","1","0.322","2.5480","1274.00000000"
"60","2026-01-12T00:00:00.000Z","1","500.0000","32.0000","27.4750","1.4700","0.1200","16000.00","13737.50","2026-01-12T09:30:21.977Z","","1","0.322","2.6130","1306.50000000"
"61","2026-01-13T00:00:00.000Z","1","500.0000","32.6500","28.9750","1.4700","0.1200","16325.00","14487.50","2026-01-12T20:01:02.371Z","","1","0.322","1.7630","881.50000000"
"62","2026-01-14T00:00:00.000Z","1","500.0000","35.3000","30.0800","1.4700","0.1200","17650.00","15040.00","2026-01-14T07:30:55.295Z","","1","0.322","3.3080","1654.00000000"
